candidate_id,train_sec,rmse,loss,phi_rmse,ess,grad_raw,grad_var,grad_snr,status,tune_params,params
1,1004.7966757752001,1.7889227867126465,56.095863342285156,0.08446251600980759,13.668227195739746,1.7375366687774658,0.20711851119995117,4.71141856448249,ok,"{""diff_a"": -0.0001, ""diff_steps"": 10}","{""diff_T"": 1.0, ""diff_a"": -0.0001, ""diff_eps"": ""1e-6"", ""diff_ode"": true, ""diff_steps"": 10, ""ess_threshold"": 0.5, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 100}"
2,1309.5312057733536,1.8132102489471436,56.31602096557617,0.09832994639873505,13.964428901672363,1.572556972503662,0.45831984281539917,3.308045000877849,ok,"{""diff_a"": -0.0001, ""diff_steps"": 20}","{""diff_T"": 1.0, ""diff_a"": -0.0001, ""diff_eps"": ""1e-6"", ""diff_ode"": true, ""diff_steps"": 20, ""ess_threshold"": 0.5, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 100}"
3,1979.2259070426226,1.796247959136963,56.369300842285156,0.10191211104393005,13.877610206604004,2.2818517684936523,0.203042671084404,4.178621521974001,ok,"{""diff_a"": -0.0001, ""diff_steps"": 50}","{""diff_T"": 1.0, ""diff_a"": -0.0001, ""diff_eps"": ""1e-6"", ""diff_ode"": true, ""diff_steps"": 50, ""ess_threshold"": 0.5, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 100}"
4,1000.5457805879414,2.034987211227417,57.598087310791016,0.21095958352088928,9.423418998718262,3.1562936305999756,0.8354883193969727,4.0654141475123895,ok,"{""diff_a"": -0.1, ""diff_steps"": 10}","{""diff_T"": 1.0, ""diff_a"": -0.1, ""diff_eps"": ""1e-6"", ""diff_ode"": true, ""diff_steps"": 10, ""ess_threshold"": 0.5, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 100}"
5,1310.1900450401008,1.8743664026260376,55.929542541503906,0.08117102831602097,13.776491165161133,2.3974833488464355,0.33842846751213074,4.116609987737013,ok,"{""diff_a"": -0.1, ""diff_steps"": 20}","{""diff_T"": 1.0, ""diff_a"": -0.1, ""diff_eps"": ""1e-6"", ""diff_ode"": true, ""diff_steps"": 20, ""ess_threshold"": 0.5, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 100}"
6,1952.4700216650963,1.7634191513061523,56.52738952636719,0.10108770430088043,13.981972694396973,2.202063798904419,0.24477045238018036,4.773815899206337,ok,"{""diff_a"": -0.1, ""diff_steps"": 50}","{""diff_T"": 1.0, ""diff_a"": -0.1, ""diff_eps"": ""1e-6"", ""diff_ode"": true, ""diff_steps"": 50, ""ess_threshold"": 0.5, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 100}"
7,1009.2007646076381,1.9597816467285156,64.4609146118164,0.4358367919921875,5.160782814025879,23.587759017944336,957.3908081054688,1.2065448572620536,ok,"{""diff_a"": -1.0, ""diff_steps"": 10}","{""diff_T"": 1.0, ""diff_a"": -1.0, ""diff_eps"": ""1e-6"", ""diff_ode"": true, ""diff_steps"": 10, ""ess_threshold"": 0.5, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 100}"
8,1309.5591229051352,1.977940320968628,60.3863525390625,0.39314550161361694,6.144230842590332,9.085637092590332,239.87686157226562,1.1656425086949382,ok,"{""diff_a"": -1.0, ""diff_steps"": 20}","{""diff_T"": 1.0, ""diff_a"": -1.0, ""diff_eps"": ""1e-6"", ""diff_ode"": true, ""diff_steps"": 20, ""ess_threshold"": 0.5, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 100}"
9,1986.0656862966716,1.9306511878967285,57.12065505981445,0.15522579848766327,11.801324844360352,6.7392897605896,550.8779296875,0.6728900618615374,ok,"{""diff_a"": -1.0, ""diff_steps"": 50}","{""diff_T"": 1.0, ""diff_a"": -1.0, ""diff_eps"": ""1e-6"", ""diff_ode"": true, ""diff_steps"": 50, ""ess_threshold"": 0.5, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 100}"
