candidate_id,train_sec,rmse,loss,phi_rmse,ess,grad_raw,grad_var,grad_snr,status,tune_params,params
1,22.481643062084913,2.3183674812316895,55.70086669921875,0.18128907680511475,7.0752177238464355,17.523008346557617,57.77141189575195,1.2333703117619925,ok,"{""lam"": 0.2}","{""ess_threshold"": 0.5, ""lam"": 0.2, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 10}"
2,22.73497823625803,2.1916470527648926,56.31245422363281,0.1833520233631134,8.744511604309082,4.267931938171387,20.130455017089844,1.2692059738108608,ok,"{""lam"": 0.4}","{""ess_threshold"": 0.5, ""lam"": 0.4, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 10}"
3,22.46924302354455,2.242905616760254,56.02216339111328,0.17405250668525696,9.874482154846191,5.038038730621338,17.306468963623047,1.2510643502486853,ok,"{""lam"": 0.6}","{""ess_threshold"": 0.5, ""lam"": 0.6, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 10}"
4,22.076054606586695,1.7883888483047485,56.21760559082031,0.16536571085453033,11.581202507019043,5.900444507598877,13.477641105651855,1.2778725277154805,ok,"{""lam"": 0.8}","{""ess_threshold"": 0.5, ""lam"": 0.8, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 10}"
5,22.216759093105793,1.8044347763061523,56.2708740234375,0.16226807236671448,11.997462272644043,4.165088653564453,10.018651008605957,1.3136719619225707,ok,"{""lam"": 0.95}","{""ess_threshold"": 0.5, ""lam"": 0.95, ""num_particles"": 25, ""resample"": ""auto"", ""train.lr"": ""1e-1"", ""train.steps"": 10}"
